Method,quantity,LB_days,FH_hours,N_params,window,lambda_ridge,refit_every,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
ELM_rolling_1m,PAC,1.0,0.5,864,1m,10.0,48,1154.7780993049716,1.181197971560673,0.2019291324402397,0.6342942506845922,0.7114484265077156,1.6461863250034932,1.278438942911979,1.1046848951194783,1.3431033876783165
Persistence_P,PAC,1.0,0.5,0,1m,,48,903.2719987977389,0.9239377274210575,-0.0008737089269779783,0.3853113350842872,0.8234517308380476,1.0,1.0,1.0,1.0
ELM_rolling_1m,PAC,1.0,6.0,864,1m,10.0,48,1756.2541577732977,1.796435046659952,0.10628113234769287,0.8883345338976956,0.3325771054203206,0.7448507088183651,0.6801690738577705,0.663488383877705,0.6961693888512803
Persistence_P,PAC,1.0,6.0,0,1m,,48,2582.0846981651307,2.641159552390356,-0.6556968859775734,1.192634340520336,-0.44267111785993873,1.0,1.0,1.0,1.0
