ds,y,yhat_0.5h,yhat_1h,yhat_3h,yhat_6h,yhat_10h
2022-04-16 00:30:00,0.0,19.919090270996094,1.6660059690475464,-220.02151489257812,-362.3398742675781,-364.9410400390625
2022-04-16 01:00:00,0.0,17.239219665527344,7.838281631469727,-159.379150390625,-286.4272155761719,-318.165283203125
2022-04-16 01:30:00,0.0,48.6148681640625,37.440338134765625,-85.72271728515625,-209.46409606933594,-243.51705932617188
2022-04-16 02:00:00,0.0,59.34769058227539,69.49568939208984,-30.033239364624023,-141.7577362060547,-162.43710327148438
2022-04-16 02:30:00,0.0,64.28262329101562,81.43502044677734,13.241056442260742,-97.97046661376953,-121.73269653320312
2022-04-16 03:00:00,0.0,81.47423553466797,102.66300964355469,59.595787048339844,-30.362497329711914,-54.24577713012695
2022-04-16 03:30:00,0.0,96.54181671142578,130.26681518554688,112.44701385498047,35.96559524536133,7.91109561920166
2022-04-16 04:00:00,0.0,103.32064056396484,143.88595581054688,175.56163024902344,99.6725845336914,65.38008117675781
2022-04-16 04:30:00,0.0,166.69459533691406,197.99009704589844,252.7755126953125,187.58384704589844,150.49122619628906
2022-04-16 05:00:00,10.875,283.0018615722656,368.1790771484375,442.76953125,391.921875,353.1119079589844
2022-04-16 05:30:00,218.0,514.0744018554688,673.5433959960938,807.2220458984375,786.3919067382812,742.5335083007812
2022-04-16 06:00:00,774.667,948.56005859375,1159.666015625,1428.47412109375,1419.8304443359375,1374.6695556640625
2022-04-16 06:30:00,2172.167,1798.77978515625,1944.8353271484375,2351.912841796875,2371.85400390625,2331.63671875
2022-04-16 07:00:00,4332.5,3213.676025390625,3005.325927734375,3541.44091796875,3586.6806640625,3549.200439453125
2022-04-16 07:30:00,6402.166499999999,5304.197265625,4559.72607421875,4933.8388671875,5019.50341796875,4984.54150390625
2022-04-16 08:00:00,8025.5,7335.54345703125,6581.3876953125,6381.0009765625,6568.98095703125,6535.55517578125
2022-04-16 08:30:00,9664.5,8865.572265625,8418.0263671875,7563.31884765625,7847.01513671875,7809.64501953125
2022-04-16 09:00:00,11153.8335,10498.0966796875,9963.3154296875,8721.2060546875,9115.2666015625,9089.7490234375
2022-04-16 09:30:00,11719.6665,11693.5517578125,11249.2744140625,9624.599609375,9984.33203125,9959.822265625
2022-04-16 10:00:00,12849.5,12254.0517578125,12241.4765625,10748.236328125,10745.9736328125,10724.6064453125
2022-04-16 10:30:00,13821.0,12946.4306640625,12500.560546875,11412.912109375,11049.279296875,11023.51171875
2022-04-16 11:00:00,14287.6665,13715.1787109375,13189.158203125,12017.9609375,11419.603515625,11411.6279296875
2022-04-16 11:30:00,14708.3335,13962.8466796875,13612.4638671875,12265.181640625,11436.3095703125,11457.3515625
2022-04-16 12:00:00,14501.333,14228.51171875,13832.884765625,12600.04296875,11588.62109375,11639.7724609375
2022-04-16 12:30:00,14329.5,13878.80078125,13709.4580078125,12370.9609375,11393.6123046875,11434.04296875
2022-04-16 13:00:00,13641.8335,13523.47265625,13220.8466796875,12405.595703125,11322.1650390625,11264.169921875
2022-04-16 13:30:00,12983.667,12701.134765625,12629.537109375,11854.119140625,10863.3232421875,10716.1552734375
2022-04-16 14:00:00,12047.6665,11820.5126953125,11645.5205078125,11145.58984375,10148.8203125,9972.0400390625
2022-04-16 14:30:00,10943.5,10703.4677734375,10548.736328125,9853.83984375,9129.5546875,8925.0732421875
2022-04-16 15:00:00,9580.6665,9444.0400390625,9309.5380859375,8650.3671875,7950.69189453125,7729.1298828125
2022-04-16 15:30:00,8038.0,8004.10888671875,7876.3583984375,7286.39013671875,6584.755859375,6395.91259765625
2022-04-16 16:00:00,6126.0,6527.6669921875,6489.25830078125,5869.69921875,5280.5908203125,5016.677734375
2022-04-16 16:30:00,4108.0,4801.97412109375,5054.357421875,4472.27197265625,3892.445068359375,3607.02978515625
2022-04-16 17:00:00,2211.0,3074.393798828125,3563.902587890625,3261.123779296875,2663.29736328125,2354.59375
2022-04-16 17:30:00,813.1669999999999,1521.619873046875,2148.55712890625,2227.008056640625,1650.0439453125,1402.336181640625
2022-04-16 18:00:00,130.16649999999998,321.1314697265625,825.7571411132812,1576.121826171875,936.647216796875,696.4090576171875
2022-04-16 18:30:00,0.0,-327.8983459472656,-183.4161834716797,1015.5283203125,463.9368591308594,218.5493621826172
2022-04-16 19:00:00,0.0,-392.05694580078125,-608.7911376953125,619.9828491210938,196.56735229492188,-4.312824726104736
2022-04-16 19:30:00,0.0,-342.2383117675781,-610.0128173828125,147.23240661621094,67.95220184326172,-96.81072235107422
2022-04-16 20:00:00,0.0,-268.9613952636719,-502.56353759765625,-379.8940124511719,-45.850399017333984,-153.5676727294922
2022-04-16 20:30:00,0.0,-140.14649963378906,-322.09112548828125,-684.7803344726562,-78.2419662475586,-210.45950317382812
2022-04-16 21:00:00,0.0,-147.43356323242188,-237.66281127929688,-826.6070556640625,-113.27876281738281,-266.25628662109375
2022-04-16 21:30:00,0.0,-123.814697265625,-218.1840362548828,-754.2172241210938,-161.2638397216797,-390.878662109375
2022-04-16 22:00:00,0.0,-77.70600891113281,-153.76177978515625,-602.0492553710938,-206.6970672607422,-393.22021484375
2022-04-16 22:30:00,0.0,-127.05451965332031,-172.75341796875,-533.7243041992188,-367.1492919921875,-470.8898010253906
2022-04-16 23:00:00,0.0,-43.89833450317383,-133.42929077148438,-416.5754089355469,-460.56207275390625,-449.71624755859375
2022-04-16 23:30:00,0.0,-70.34202575683594,-111.54690551757812,-404.5903015136719,-561.6385498046875,-491.8851623535156
2022-04-17 00:00:00,0.0,6.995547294616699,-63.00162124633789,-312.6767883300781,-521.9745483398438,-434.83697509765625
2022-04-17 00:30:00,0.0,-6.618221282958984,-27.07847023010254,-269.5872802734375,-462.4356994628906,-441.21307373046875
2022-04-17 01:00:00,0.0,2.0700082778930664,-30.26485252380371,-235.7812042236328,-385.9380187988281,-388.7347412109375
2022-04-17 01:30:00,0.0,32.0927619934082,4.628242015838623,-156.71051025390625,-295.0411071777344,-334.5773010253906
2022-04-17 02:00:00,0.0,54.647010803222656,49.06026840209961,-104.37443542480469,-216.0684814453125,-262.5633850097656
2022-04-17 02:30:00,0.0,82.45836639404297,90.44332122802734,-21.232601165771484,-139.4038543701172,-188.37905883789062
2022-04-17 03:00:00,0.0,101.16070556640625,128.41815185546875,45.18659591674805,-54.163734436035156,-113.21693420410156
2022-04-17 03:30:00,0.0,106.75042724609375,143.4486083984375,110.30809783935547,14.441319465637207,-35.4112663269043
2022-04-17 04:00:00,0.0,85.04402923583984,121.76507568359375,140.6539764404297,38.58246612548828,-0.9173938632011414
2022-04-17 04:30:00,0.0,215.52752685546875,236.052001953125,293.46038818359375,206.36505126953125,160.1212921142578
2022-04-17 05:00:00,32.25,329.45343017578125,448.813720703125,513.1832275390625,443.37603759765625,398.4136657714844
2022-04-17 05:30:00,219.33300000000003,571.2192993164062,762.1519165039062,906.9134521484375,861.755126953125,811.1846923828125
2022-04-17 06:00:00,735.6665,1049.466796875,1297.013671875,1575.8524169921875,1554.6934814453125,1504.4647216796875
2022-04-17 06:30:00,2403.3335,1807.5916748046875,2060.6416015625,2533.36865234375,2539.57763671875,2488.561767578125
2022-04-17 07:00:00,4967.667,3418.9228515625,3042.143310546875,3768.399169921875,3790.19140625,3738.99462890625
2022-04-17 07:30:00,6991.666499999999,5768.94580078125,4710.77392578125,5142.11083984375,5220.10400390625,5168.353515625
2022-04-17 08:00:00,8811.1665,7848.708984375,7013.29150390625,6551.44287109375,6737.2744140625,6687.72998046875
2022-04-17 08:30:00,10274.0,9676.6904296875,9032.142578125,7823.67041015625,8162.21484375,8117.4619140625
2022-04-17 09:00:00,11695.3335,11170.2744140625,10790.0810546875,8952.2138671875,9457.38671875,9416.6708984375
2022-04-17 09:30:00,12760.833,12402.0068359375,12064.2802734375,10153.8427734375,10523.3837890625,10485.892578125
2022-04-17 10:00:00,13568.5,13231.5087890625,13038.5673828125,11494.57421875,11355.5263671875,11314.9951171875
2022-04-17 10:30:00,14113.5,13824.3349609375,13652.4326171875,12527.900390625,11971.4931640625,11941.58984375
2022-04-17 11:00:00,14532.1665,14139.236328125,13988.3486328125,13180.4736328125,12340.1650390625,12332.939453125
2022-04-17 11:30:00,14678.5,14320.84375,14091.2578125,13468.791015625,12481.6669921875,12509.1806640625
2022-04-17 12:00:00,14396.1665,14235.5830078125,14007.318359375,13491.9013671875,12368.361328125,12437.828125
2022-04-17 12:30:00,14033.5,13834.685546875,13745.6142578125,13191.3583984375,12174.6904296875,12204.4912109375
2022-04-17 13:00:00,13763.8335,13284.08203125,13159.98828125,12650.388671875,11846.4873046875,11737.646484375
2022-04-17 13:30:00,13107.5,12781.67578125,12465.3779296875,11962.2060546875,11327.044921875,11120.818359375
2022-04-17 14:00:00,12105.1665,11902.7548828125,11690.6025390625,11057.7099609375,10507.2197265625,10251.65625
2022-04-17 14:30:00,10575.8335,10808.056640625,10680.3544921875,10043.857421875,9499.8310546875,9243.533203125
2022-04-17 15:00:00,7918.0,9222.5009765625,9393.7451171875,8709.982421875,8243.7685546875,7990.2431640625
2022-04-17 15:30:00,7405.833500000001,6792.74365234375,7702.60107421875,7264.75048828125,6782.03173828125,6567.451171875
2022-04-17 16:00:00,5091.833500000001,5935.17236328125,5474.74853515625,5955.0791015625,5379.58984375,5196.67822265625
2022-04-17 16:30:00,3281.1665000000003,3876.421875,4437.55419921875,4543.4892578125,3923.549072265625,3749.08203125
2022-04-17 17:00:00,1554.0,2268.99169921875,2663.4814453125,3273.75048828125,2663.166748046875,2484.4814453125
2022-04-17 17:30:00,699.667,905.5223999023438,1401.336669921875,2095.57861328125,1638.7601318359375,1450.960693359375
2022-04-17 18:00:00,264.667,147.07627868652344,306.0286865234375,839.654296875,856.3624877929688,681.904052734375
2022-04-17 18:30:00,0.0,-255.7633819580078,-332.6737060546875,580.9655151367188,344.5083923339844,166.1450958251953
2022-04-17 19:00:00,0.0,-351.7024230957031,-517.9216918945312,45.56333541870117,93.19721984863281,-104.20909881591797
2022-04-17 19:30:00,0.0,-292.6661682128906,-528.9813842773438,-258.1939392089844,-29.82981300354004,-248.181884765625
2022-04-17 20:00:00,0.0,-189.93063354492188,-382.83642578125,-559.7381591796875,-86.86216735839844,-315.1375427246094
2022-04-17 20:30:00,0.0,-95.49309539794922,-221.1928253173828,-637.97998046875,-115.76795196533203,-305.1547546386719
2022-04-17 21:00:00,0.0,-155.04652404785156,-213.52392578125,-717.9690551757812,-350.6321105957031,-409.7232360839844
2022-04-17 21:30:00,0.0,-93.5458984375,-191.2300567626953,-635.6026000976562,-270.20562744140625,-409.5181884765625
2022-04-17 22:00:00,0.0,-92.9081039428711,-150.3700408935547,-532.9551391601562,-365.1662902832031,-446.73834228515625
2022-04-17 22:30:00,0.0,-102.588134765625,-164.3633270263672,-473.08563232421875,-451.43133544921875,-487.1861267089844
2022-04-17 23:00:00,0.0,-45.003387451171875,-126.70428466796875,-398.30084228515625,-503.1250915527344,-507.37750244140625
2022-04-17 23:30:00,0.0,-45.751747131347656,-92.29178619384766,-374.1455078125,-524.0079345703125,-525.4700317382812
2022-04-18 00:00:00,0.0,10.994464874267578,-47.1707878112793,-285.5615539550781,-464.3280334472656,-496.317626953125
2022-04-18 00:30:00,0.0,8.642679214477539,-13.436934471130371,-241.35955810546875,-403.0867919921875,-468.9932861328125
2022-04-18 01:00:00,0.0,16.147674560546875,-8.447304725646973,-196.3894805908203,-325.8460998535156,-414.5799865722656
2022-04-18 01:30:00,0.0,51.688716888427734,32.830047607421875,-111.44866943359375,-233.52371215820312,-331.22247314453125
2022-04-18 02:00:00,0.0,69.08363342285156,75.83401489257812,-56.52508544921875,-163.34115600585938,-244.26080322265625
2022-04-18 02:30:00,0.0,102.6568832397461,118.37081909179688,28.537609100341797,-84.27716827392578,-140.2111053466797
2022-04-18 03:00:00,0.0,114.67322540283203,155.71804809570312,97.24303436279297,4.1322150230407715,-37.68889617919922
2022-04-18 03:30:00,0.0,120.28026580810547,165.8650360107422,165.78814697265625,72.33368682861328,36.18118667602539
2022-04-18 04:00:00,0.0,134.26393127441406,180.3282012939453,237.03146362304688,139.10379028320312,101.39987182617188
2022-04-18 04:30:00,0.0,203.37135314941406,259.4613952636719,345.6589660644531,263.6186218261719,217.2830047607422
2022-04-18 05:00:00,25.5,366.3533935546875,477.0877380371094,592.59375,531.3379516601562,484.680419921875
2022-04-18 05:30:00,323.167,615.3499755859375,839.41748046875,1021.275634765625,988.9898071289062,935.68701171875
2022-04-18 06:00:00,928.8335,1178.3656005859375,1393.159912109375,1733.212646484375,1725.3758544921875,1673.0894775390625
2022-04-18 06:30:00,2305.667,2017.5126953125,2237.911865234375,2734.885498046875,2758.75,2707.4267578125
2022-04-18 07:00:00,4413.0,3453.20458984375,3310.21240234375,4034.41064453125,4083.965576171875,4032.755859375
2022-04-18 07:30:00,6430.667,5469.22265625,4830.361328125,5475.466796875,5584.47265625,5534.71337890625
2022-04-18 08:00:00,7371.166999999999,7472.1142578125,6826.27001953125,6918.783203125,7149.60595703125,7100.88134765625
2022-04-18 08:30:00,7450.5,8635.5234375,8735.8701171875,8238.294921875,8598.2958984375,8556.4599609375
2022-04-18 09:00:00,9090.167,9039.556640625,9904.9599609375,9348.412109375,9889.447265625,9852.7119140625
2022-04-18 09:30:00,10315.5,10240.2724609375,10233.69140625,10408.2431640625,10937.21484375,10904.037109375
2022-04-18 10:00:00,9592.0,11092.3828125,11059.4208984375,11530.322265625,11731.373046875,11697.265625
2022-04-18 10:30:00,12134.833,10528.4560546875,11608.3173828125,12389.970703125,12240.154296875,12213.2939453125
2022-04-18 11:00:00,12769.3335,12214.279296875,11104.470703125,12665.7314453125,12520.140625,12521.41015625
2022-04-18 11:30:00,11527.3335,12714.646484375,12339.822265625,12345.1533203125,12590.20703125,12619.6669921875
2022-04-18 12:00:00,11178.667,11708.400390625,12548.48046875,12274.19921875,12410.41796875,12483.5166015625
2022-04-18 12:30:00,10131.8335,11279.32421875,11649.9599609375,12044.16015625,12113.18359375,12188.216796875
2022-04-18 13:00:00,9804.0,10156.470703125,10983.0302734375,11024.77734375,11646.4921875,11632.205078125
2022-04-18 13:30:00,8119.5,9445.689453125,9677.7919921875,11043.9404296875,11126.1025390625,11035.3310546875
2022-04-18 14:00:00,8980.0,7721.00341796875,8629.1611328125,10261.2333984375,10075.3466796875,10016.42578125
2022-04-18 14:30:00,8750.333,7906.49951171875,6992.2783203125,8849.0166015625,8881.099609375,8962.8994140625
2022-04-18 15:00:00,6270.333,7299.98681640625,6651.9140625,7264.49755859375,7460.83349609375,7534.12548828125
2022-04-18 15:30:00,4709.666499999999,5331.92333984375,6053.57666015625,5540.9931640625,6085.3740234375,6136.9482421875
2022-04-18 16:00:00,3805.333,3904.61572265625,4275.17431640625,4109.755859375,4495.2275390625,4662.5419921875
2022-04-18 16:30:00,3369.0,2897.453857421875,2935.508056640625,2496.535888671875,3366.739990234375,3295.4921875
2022-04-18 17:00:00,1531.5,2266.620849609375,1903.8560791015625,2015.6685791015625,2269.7978515625,2093.310791015625
2022-04-18 17:30:00,858.8335,957.471923828125,1477.1014404296875,1654.3486328125,1269.233154296875,1184.193603515625
2022-04-18 18:00:00,297.0,450.7186279296875,541.791748046875,672.7510375976562,589.587646484375,517.2935791015625
2022-04-18 18:30:00,6.5,35.381404876708984,159.25357055664062,207.4683380126953,65.4891357421875,83.55506896972656
2022-04-18 19:00:00,0.0,-177.23468017578125,-150.47926330566406,53.701263427734375,-120.80036926269531,-103.1646957397461
2022-04-18 19:30:00,0.0,-136.51400756835938,-269.6632080078125,212.0261993408203,-280.3185119628906,-190.43019104003906
2022-04-18 20:00:00,0.0,-125.25621795654297,-214.9942169189453,-121.38573455810547,-125.62591552734375,-220.36024475097656
2022-04-18 20:30:00,0.0,-15.785449028015137,-100.00775909423828,-120.08547973632812,76.87762451171875,-196.91075134277344
2022-04-18 21:00:00,0.0,-29.135726928710938,-37.25217819213867,-222.69241333007812,-50.16154479980469,-230.03416442871094
2022-04-18 21:30:00,0.0,-11.667243003845215,-35.96769332885742,-252.06419372558594,-63.90903091430664,-247.32203674316406
2022-04-18 22:00:00,0.0,-20.343141555786133,-27.872297286987305,-188.01162719726562,-47.922420501708984,-264.2723388671875
2022-04-18 22:30:00,0.0,-38.39875411987305,-51.39208984375,-155.94664001464844,-8.020149230957031,-281.05328369140625
2022-04-18 23:00:00,0.0,12.848127365112305,-22.816816329956055,-87.45122528076172,-72.94924926757812,-251.4996337890625
2022-04-18 23:30:00,0.0,-1.0018686056137085,-5.196160316467285,-92.83251953125,-93.77189636230469,-219.20980834960938
2022-04-19 00:00:00,0.0,53.847225189208984,34.588417053222656,-25.95244789123535,-63.80735778808594,-157.0693817138672
2022-04-19 00:30:00,0.0,44.57723617553711,65.79339599609375,-1.9445126056671143,-46.99713897705078,-90.53719329833984
2022-04-19 01:00:00,0.0,38.78958511352539,51.722774505615234,11.259382247924805,-12.285913467407227,-79.64749908447266
2022-04-19 01:30:00,0.0,57.41722869873047,65.55330657958984,59.33296585083008,39.00962448120117,7.179429054260254
2022-04-19 02:00:00,0.0,86.16941833496094,111.49510192871094,107.93067932128906,98.85350799560547,84.6919937133789
2022-04-19 02:30:00,0.0,97.7647705078125,139.43798828125,155.53298950195312,134.0946502685547,136.81214904785156
2022-04-19 03:00:00,0.0,94.52964782714844,141.07518005371094,181.57608032226562,174.6103057861328,177.316650390625
2022-04-19 03:30:00,0.0,140.87527465820312,185.97315979003906,275.42791748046875,269.0240783691406,270.58050537109375
2022-04-19 04:00:00,0.0,79.77576446533203,155.260009765625,268.5982971191406,255.74441528320312,260.2918701171875
2022-04-19 04:30:00,0.0,180.61737060546875,216.31011962890625,362.5577087402344,353.677978515625,350.4918518066406
2022-04-19 05:00:00,168.3335,358.6933898925781,470.13385009765625,609.6171264648438,629.447998046875,625.58837890625
2022-04-19 05:30:00,832.167,647.6187133789062,792.8850708007812,981.8701782226562,1024.82958984375,1016.6997680664062
2022-04-19 06:00:00,1340.667,1404.6192626953125,1295.018310546875,1568.025390625,1611.8865966796875,1606.9537353515625
2022-04-19 06:30:00,2329.1665000000003,2217.216552734375,2294.3486328125,2458.156982421875,2537.308349609375,2531.123779296875
2022-04-19 07:00:00,4795.833500000001,3302.230224609375,3278.275634765625,3563.134765625,3650.7373046875,3645.83056640625
2022-04-19 07:30:00,4836.333,5464.6064453125,4427.37255859375,4732.43701171875,4866.37451171875,4865.5625
2022-04-19 08:00:00,6214.167,6049.2841796875,6480.16015625,5922.88916015625,6117.7646484375,6111.13671875
2022-04-19 08:30:00,9501.5,7353.2255859375,7229.5283203125,7143.87744140625,7324.53955078125,7323.9072265625
2022-04-19 09:00:00,7661.833500000001,9947.8720703125,8473.5048828125,8089.1357421875,8379.4658203125,8384.2294921875
2022-04-19 09:30:00,5358.333500000001,8910.4736328125,10554.5107421875,8912.08203125,9199.796875,9208.970703125
2022-04-19 10:00:00,11641.1665,7215.216796875,9705.5986328125,10065.48046875,9875.6025390625,9880.98828125
2022-04-19 10:30:00,12403.833,11275.2900390625,8247.39453125,10402.076171875,10369.30859375,10379.6640625
2022-04-19 11:00:00,9255.8335,11882.0732421875,11081.8408203125,10808.9775390625,10600.4130859375,10633.3408203125
2022-04-19 11:30:00,12117.3335,9628.0068359375,11414.1103515625,11421.212890625,10552.3427734375,10567.5634765625
2022-04-19 12:00:00,9355.0,11718.4208984375,9974.7744140625,10385.2802734375,10355.0341796875,10400.87890625
2022-04-19 12:30:00,12279.3335,9599.3525390625,11262.5888671875,8756.8759765625,9913.576171875,9971.8720703125
2022-04-19 13:00:00,13809.1665,10908.6396484375,9002.6953125,9654.1123046875,9496.728515625,9419.966796875
2022-04-19 13:30:00,12571.667,12228.685546875,10182.49609375,9407.7724609375,8734.583984375,8728.28125
2022-04-19 14:00:00,11963.6665,11191.6455078125,11056.259765625,7854.70849609375,8035.12841796875,8001.966796875
2022-04-19 14:30:00,10193.1665,10563.11328125,10042.1630859375,7931.4755859375,7413.40283203125,7197.29833984375
2022-04-19 15:00:00,5898.5,9059.8046875,9319.46484375,5996.93701171875,6026.0322265625,6083.7666015625
2022-04-19 15:30:00,5356.166499999999,5415.8662109375,7631.89111328125,5796.5908203125,4570.740234375,4953.33740234375
2022-04-19 16:00:00,4768.167,4305.947265625,4365.1845703125,5676.81689453125,3933.7880859375,3847.11181640625
2022-04-19 16:30:00,4755.666499999999,3452.389892578125,3163.5927734375,4462.5947265625,3040.046142578125,2826.48046875
2022-04-19 17:00:00,2415.6665000000003,3174.470703125,2230.521728515625,3537.341796875,1826.2757568359375,1849.8515625
2022-04-19 17:30:00,1038.833,1682.3311767578125,2214.35888671875,2605.33740234375,1454.87744140625,1185.452392578125
2022-04-19 18:00:00,125.0,774.2698364257812,1241.2335205078125,816.3765869140625,700.7669067382812,686.571533203125
2022-04-19 18:30:00,0.0,-58.861351013183594,390.48492431640625,274.19091796875,575.7181396484375,299.287841796875
2022-04-19 19:00:00,0.0,-217.12411499023438,-265.51495361328125,163.71273803710938,662.1123657226562,70.8448486328125
2022-04-19 19:30:00,0.0,-254.02137756347656,-404.9077453613281,588.765625,497.4854736328125,73.20762634277344
2022-04-19 20:00:00,0.0,-164.26466369628906,-320.2472229003906,224.66644287109375,505.7243957519531,27.904006958007812
2022-04-19 20:30:00,0.0,-121.1906967163086,-218.91839599609375,-84.0739974975586,397.10980224609375,-0.5107071995735168
2022-04-19 21:00:00,0.0,-76.39559936523438,-152.54013061523438,-429.50885009765625,-55.86715316772461,9.343727111816406
2022-04-19 21:30:00,0.0,-72.79750061035156,-131.14218139648438,-468.06683349609375,-132.89744567871094,-14.89221477508545
2022-04-19 22:00:00,0.0,-52.61483383178711,-105.87971496582031,-397.245361328125,-115.82205963134766,33.68083572387695
2022-04-19 22:30:00,0.0,-84.321044921875,-116.58670043945312,-339.11468505859375,-21.465641021728516,-26.097572326660156
2022-04-19 23:00:00,0.0,-8.374826431274414,-72.65799713134766,-251.4900665283203,-104.17034149169922,-49.50487518310547
2022-04-19 23:30:00,0.0,10.23041820526123,-5.001792907714844,-179.25839233398438,-158.7925262451172,-95.09530639648438
2022-04-20 00:00:00,0.0,78.31360626220703,79.6739273071289,-71.8256607055664,-158.00833129882812,-69.85782623291016
2022-04-20 00:30:00,0.0,36.093021392822266,78.35051727294922,-45.830265045166016,-150.68923950195312,-58.080692291259766
2022-04-20 01:00:00,0.0,34.386749267578125,42.68515396118164,-11.5641450881958,-102.81907653808594,-21.3887996673584
2022-04-20 01:30:00,0.0,52.598392486572266,67.08451080322266,50.95394515991211,-35.74958801269531,17.774757385253906
2022-04-20 02:00:00,0.0,29.014677047729492,53.806373596191406,37.74342346191406,-31.876667022705078,-18.666648864746094
2022-04-20 02:30:00,0.0,93.76593780517578,91.46054077148438,127.34745025634766,69.2472152709961,76.55960083007812
2022-04-20 03:00:00,0.0,100.75838470458984,151.49090576171875,177.42779541015625,148.44784545898438,145.8322296142578
2022-04-20 03:30:00,0.0,19.85298728942871,64.82197570800781,94.0582046508789,69.69081115722656,59.02350616455078
2022-04-20 04:00:00,0.0,131.6302490234375,112.30742645263672,188.8480682373047,178.72422790527344,167.6392059326172
2022-04-20 04:30:00,12.75,253.93844604492188,333.1502380371094,412.2757873535156,439.45635986328125,416.037109375
2022-04-20 05:00:00,181.5,269.5629577636719,434.46478271484375,551.2453002929688,572.2149658203125,555.1956787109375
2022-04-20 05:30:00,629.833,623.917236328125,670.8862915039062,895.93896484375,918.7706298828125,904.5441284179688
2022-04-20 06:00:00,1147.833,1396.0609130859375,1379.1658935546875,1634.48681640625,1705.00830078125,1696.8692626953125
2022-04-20 06:30:00,2395.1665000000003,1953.1663818359375,2164.625732421875,2414.534912109375,2497.576416015625,2487.90625
2022-04-20 07:00:00,4563.5,3185.56982421875,2888.611572265625,3388.601806640625,3465.57861328125,3460.620361328125
2022-04-20 07:30:00,5575.166499999999,5290.71435546875,4301.177734375,4477.57666015625,4618.07470703125,4608.84765625
2022-04-20 08:00:00,6950.8330000000005,6578.8974609375,6412.1279296875,5605.73876953125,5840.76123046875,5839.66552734375
2022-04-20 08:30:00,9379.6665,7846.95361328125,7597.51904296875,6778.09912109375,6994.7509765625,7000.9453125
2022-04-20 09:00:00,9945.6665,9816.1826171875,8681.23046875,7619.650390625,7876.05908203125,7866.22314453125
2022-04-20 09:30:00,11617.0,10549.4248046875,10452.125,8422.654296875,8638.9052734375,8634.3232421875
2022-04-20 10:00:00,12256.8335,11739.4462890625,11153.845703125,9727.794921875,9313.7451171875,9312.7236328125
2022-04-20 10:30:00,12677.0,12445.3544921875,12107.6630859375,10496.62890625,9972.2314453125,9995.9765625
2022-04-20 11:00:00,13829.0,12594.4453125,12377.4296875,10650.5732421875,10178.294921875,10209.5986328125
2022-04-20 11:30:00,13332.0,13427.1396484375,12667.4306640625,11790.6171875,10560.6826171875,10577.5966796875
2022-04-20 12:00:00,13916.0,13104.1875,13188.390625,11907.841796875,10672.0625,10713.5732421875
2022-04-20 12:30:00,13388.5,13227.005859375,12805.0908203125,11688.328125,10754.892578125,10797.8642578125
2022-04-20 13:00:00,12591.0,12640.69140625,12605.63671875,11519.9462890625,10584.6845703125,10460.19140625
2022-04-20 13:30:00,11316.3335,11795.2421875,11816.794921875,11365.1513671875,10356.3662109375,10207.0703125
2022-04-20 14:00:00,12671.8335,10375.17578125,10695.8623046875,10551.1337890625,9571.6494140625,9460.529296875
2022-04-20 14:30:00,8007.8335,10873.8359375,9221.4453125,9542.419921875,8820.572265625,8507.1962890625
2022-04-20 15:00:00,3994.167,7222.9501953125,9173.7412109375,7936.685546875,7432.45166015625,7099.6728515625
2022-04-20 15:30:00,5596.833500000001,3809.1513671875,6132.88525390625,6395.80322265625,5975.30224609375,5746.9013671875
2022-04-20 16:00:00,4812.1665,4282.4658203125,3045.7998046875,5070.63525390625,4751.22021484375,4518.5927734375
2022-04-20 16:30:00,2241.0,3334.072265625,2968.863525390625,3735.06396484375,3656.009521484375,3355.503173828125
2022-04-20 17:00:00,1621.167,1276.197509765625,1968.1802978515625,3509.893798828125,2568.927734375,2305.0126953125
2022-04-20 17:30:00,837.1665,989.8703002929688,740.7937622070312,1813.6661376953125,1727.6337890625,1508.913330078125
2022-04-20 18:00:00,294.0,385.1576843261719,500.178955078125,-156.2261505126953,984.0127563476562,834.7837524414062
2022-04-20 18:30:00,8.3335,-128.62278747558594,-76.7701644897461,-23.714664459228516,443.56817626953125,420.6772155761719
2022-04-20 19:00:00,0.0,-187.72767639160156,-280.0989685058594,-106.34235382080078,177.2486114501953,217.46604919433594
2022-04-20 19:30:00,0.0,-162.53675842285156,-270.26617431640625,-416.30914306640625,13.451446533203125,-7.374131679534912
2022-04-20 20:00:00,0.0,-209.78933715820312,-301.34759521484375,-308.8561096191406,214.4470977783203,-44.71976089477539
2022-04-20 20:30:00,0.0,-30.28188133239746,-165.67909240722656,-319.2095947265625,-67.67800903320312,11.73837947845459
2022-04-20 21:00:00,0.0,-66.1263427734375,-86.50782012939453,-430.4163513183594,-512.0634765625,-159.87281799316406
2022-04-20 21:30:00,0.0,-70.99635314941406,-114.30596160888672,-402.646728515625,-335.4298400878906,-187.37367248535156
2022-04-20 22:00:00,0.0,-28.99647331237793,-72.69188690185547,-312.4088439941406,-255.02525329589844,-267.9044189453125
2022-04-20 22:30:00,0.0,-58.239410400390625,-84.88224792480469,-308.9353942871094,-356.0276794433594,-364.6202697753906
2022-04-20 23:00:00,0.0,11.455511093139648,-46.15960693359375,-192.0565948486328,-233.65658569335938,-322.8306884765625
2022-04-20 23:30:00,0.0,-12.10219955444336,-14.232355117797852,-178.09133911132812,-241.04656982421875,-317.8799133300781
