ds,y,yhat_0.5h,yhat_1h,yhat_3h,yhat_6h,yhat_10h
2022-02-07 14:00:00,8669.5,5587.49951171875,6460.67578125,3990.564453125,1290.3309326171875,1486.2303466796875
2022-02-07 14:30:00,7603.5,4791.51318359375,3506.947021484375,3726.686767578125,1170.0831298828125,1045.116943359375
2022-02-07 15:00:00,6006.5,4101.59423828125,4498.95654296875,3355.34814453125,725.1585693359375,840.3106079101562
2022-02-07 15:30:00,2785.833,4808.4638671875,3868.380126953125,2496.259521484375,812.4874877929688,863.3897705078125
2022-02-07 16:00:00,774.8335,2838.203857421875,3898.967529296875,2035.8486328125,862.9548950195312,592.4625854492188
2022-02-07 16:30:00,131.5,2160.31494140625,2145.482177734375,784.9844360351562,650.965087890625,250.4069061279297
2022-02-07 17:00:00,0.0,-429.28460693359375,1199.822998046875,1594.220458984375,443.48577880859375,247.0809326171875
2022-02-07 17:30:00,0.0,-520.5716552734375,-715.8060913085938,442.5401916503906,143.11813354492188,230.7087860107422
2022-02-07 18:00:00,0.0,-1700.1669921875,-2234.12646484375,1111.525634765625,149.54928588867188,-21.80270004272461
2022-02-07 18:30:00,0.0,-1816.839111328125,-1354.5732421875,-413.6835632324219,-198.59329223632812,-143.55502319335938
2022-02-07 19:00:00,0.0,-1039.1514892578125,-747.0149536132812,125.68094635009766,181.43862915039062,-261.7706604003906
2022-02-07 19:30:00,0.0,442.6482238769531,633.707763671875,-1486.9417724609375,-846.7350463867188,-484.1947021484375
2022-02-07 20:00:00,0.0,450.4490966796875,-609.5494995117188,-503.898193359375,528.8067626953125,-342.7281494140625
2022-02-07 20:30:00,0.0,931.9728393554688,-759.8504028320312,-1439.2747802734375,-878.3089599609375,-31.050458908081055
2022-02-07 21:00:00,0.0,-391.1050720214844,315.2023010253906,-510.5340270996094,-15.99902629852295,46.32469940185547
2022-02-07 21:30:00,0.0,115.79295349121094,93.5204849243164,-1285.4573974609375,-1430.988037109375,-291.1607971191406
2022-02-07 22:00:00,0.0,-567.2540893554688,762.4314575195312,334.09375,1834.1031494140625,338.3163146972656
2022-02-07 22:30:00,0.0,865.9526977539062,1217.5943603515625,1140.9197998046875,-259.3184509277344,181.4949951171875
2022-02-07 23:00:00,0.0,618.6509399414062,523.5104370117188,890.1136474609375,-183.45326232910156,647.3861083984375
2022-02-07 23:30:00,0.0,-59.71985626220703,-344.27032470703125,423.8144836425781,-761.8771362304688,428.2061462402344
2022-02-08 00:00:00,0.0,138.20367431640625,-336.83319091796875,269.6386413574219,428.7779235839844,660.1397094726562
2022-02-08 00:30:00,0.0,-407.7912902832031,-791.1424560546875,-99.84493255615234,372.146484375,-511.2910461425781
2022-02-08 01:00:00,0.0,31.792695999145508,-33.243614196777344,-152.83499145507812,182.03321838378906,-174.8215789794922
2022-02-08 01:30:00,0.0,-475.6744079589844,765.3615112304688,-849.3792114257812,339.3122253417969,-523.4513549804688
2022-02-08 02:00:00,0.0,389.7588195800781,-684.782470703125,665.17431640625,303.9117126464844,337.3298034667969
2022-02-08 02:30:00,0.0,-721.0339965820312,725.146484375,502.1506652832031,-641.407958984375,1244.5028076171875
2022-02-08 03:00:00,0.0,-98.76445770263672,-1063.8936767578125,379.46148681640625,-898.1600952148438,307.7302551269531
2022-02-08 03:30:00,0.0,-531.4589233398438,1132.3511962890625,68.11128997802734,-508.94219970703125,-1069.650390625
2022-02-08 04:00:00,0.0,174.84976196289062,-1292.2864990234375,-135.5783233642578,988.7237548828125,-193.3895721435547
2022-02-08 04:30:00,0.0,-841.3327026367188,446.741943359375,-1126.7462158203125,1249.86083984375,262.6444091796875
2022-02-08 05:00:00,0.0,760.3993530273438,-997.26953125,-1425.85546875,134.4347686767578,689.356689453125
2022-02-08 05:30:00,0.0,-103.10244750976562,906.9716796875,-1820.744873046875,-371.10760498046875,-885.5474853515625
2022-02-08 06:00:00,0.0,1604.365478515625,-532.5977783203125,1606.7022705078125,-1036.391357421875,-745.5814819335938
2022-02-08 06:30:00,0.0,-256.8756408691406,886.146728515625,1557.791748046875,209.2657928466797,-470.06134033203125
2022-02-08 07:00:00,0.0,1802.5755615234375,901.8477783203125,1303.0704345703125,805.37451171875,1127.4488525390625
2022-02-08 07:30:00,0.0,1449.0789794921875,3557.380126953125,1255.94970703125,2783.537353515625,2078.03271484375
2022-02-08 08:00:00,108.1665,2511.462646484375,2369.938232421875,3411.3408203125,2478.037841796875,3349.58740234375
2022-02-08 08:30:00,333.833,1267.9261474609375,3237.190185546875,4466.36376953125,2750.159423828125,4554.72216796875
2022-02-08 09:00:00,404.8335,2750.77685546875,2265.530029296875,6625.58935546875,5512.1953125,6314.4580078125
2022-02-08 09:30:00,618.0,2300.724365234375,4021.43505859375,6138.61767578125,6920.69384765625,6084.6962890625
2022-02-08 10:00:00,972.5,3261.03173828125,3236.105712890625,8309.978515625,8809.9345703125,8221.48828125
2022-02-08 10:30:00,1291.6665,3213.6455078125,3920.831787109375,6522.3740234375,9592.251953125,7413.71728515625
2022-02-08 11:00:00,1827.3335,4915.85595703125,3740.279052734375,7762.30029296875,9146.4794921875,8742.4873046875
2022-02-08 11:30:00,1991.3335,3022.106689453125,4189.9794921875,6959.36767578125,9097.287109375,9240.748046875
2022-02-08 12:00:00,2145.5,3715.115478515625,5378.2451171875,8241.462890625,9840.744140625,10737.8330078125
2022-02-08 12:30:00,2004.0,2606.739990234375,4193.1416015625,8313.5634765625,9627.9599609375,10352.873046875
2022-02-08 13:00:00,1671.6665,3186.004150390625,3366.3837890625,7772.93310546875,8520.2421875,8462.2978515625
2022-02-08 13:30:00,1596.3335,3256.476318359375,2533.953857421875,5208.8984375,6759.8740234375,7272.85205078125
2022-02-08 14:00:00,1691.6665,2823.662353515625,2588.37548828125,3411.0400390625,6287.6572265625,7034.16064453125
2022-02-08 14:30:00,1026.333,2164.44287109375,2182.106201171875,3917.5234375,6085.8974609375,5362.5
2022-02-08 15:00:00,614.1665,1371.6024169921875,1765.9033203125,3231.93701171875,5048.1806640625,4416.3720703125
2022-02-08 15:30:00,435.5,695.2926025390625,1044.5894775390625,3023.3818359375,3161.439208984375,3429.36376953125
2022-02-08 16:00:00,216.3335,242.9308624267578,428.87591552734375,2054.761474609375,2551.37158203125,2360.947021484375
2022-02-08 16:30:00,8.3335,16.634557723999023,134.5790557861328,925.8624267578125,766.8694458007812,942.317138671875
2022-02-08 17:00:00,0.0,-241.2745819091797,-134.5193328857422,324.9057312011719,1308.90625,1700.2247314453125
2022-02-08 17:30:00,0.0,-355.5367431640625,-485.5315246582031,-251.88467407226562,746.0707397460938,1203.013427734375
2022-02-08 18:00:00,0.0,-523.97216796875,-407.2825927734375,-292.53118896484375,265.4415588378906,988.8176879882812
2022-02-08 18:30:00,0.0,-410.43408203125,-307.4752502441406,-441.1235046386719,-533.5245971679688,-426.2680358886719
2022-02-08 19:00:00,0.0,-296.85308837890625,-306.9638671875,-450.183349609375,80.40718841552734,143.04632568359375
2022-02-08 19:30:00,0.0,-185.9618377685547,-264.3047180175781,-534.3473510742188,258.3319396972656,-871.812744140625
2022-02-08 20:00:00,0.0,-232.24359130859375,-409.9414978027344,-577.7634887695312,340.4302978515625,-420.5113220214844
2022-02-08 20:30:00,0.0,-202.28701782226562,-319.7792053222656,-609.725341796875,-123.7642822265625,-568.6902465820312
2022-02-08 21:00:00,0.0,-229.9001007080078,-212.1938018798828,-646.1539916992188,-407.17657470703125,-540.2584228515625
2022-02-08 21:30:00,0.0,-172.8337860107422,-338.58209228515625,-652.6139526367188,-492.5404968261719,-556.8909301757812
2022-02-08 22:00:00,0.0,-144.8072967529297,-143.56173706054688,-435.584228515625,-464.2563171386719,-6.155330181121826
2022-02-08 22:30:00,0.0,-73.61833953857422,-99.10403442382812,-486.8415222167969,-716.1846313476562,98.16315460205078
2022-02-08 23:00:00,0.0,-129.73841857910156,-220.39866638183594,-432.7803649902344,-655.7882690429688,-1060.8870849609375
2022-02-08 23:30:00,0.0,-159.3822479248047,-145.73207092285156,-358.1312255859375,-579.3472900390625,-992.943603515625
2022-02-09 00:00:00,0.0,-50.56873321533203,-74.9323501586914,-286.9986572265625,-508.65496826171875,-998.2990112304688
2022-02-09 00:30:00,0.0,-77.81539916992188,-80.13874816894531,-275.8087158203125,-561.7698364257812,-625.3955078125
2022-02-09 01:00:00,0.0,-140.7994842529297,-83.34392547607422,-376.167724609375,-386.86370849609375,-392.3895568847656
2022-02-09 01:30:00,0.0,-95.31768798828125,-65.61345672607422,-338.3230285644531,-377.72198486328125,-422.61724853515625
2022-02-09 02:00:00,0.0,-40.41364669799805,-177.93011474609375,-158.12594604492188,-470.7069396972656,-376.0563049316406
2022-02-09 02:30:00,0.0,-140.39816284179688,-78.2542953491211,-240.8282928466797,-569.8109741210938,-475.20733642578125
2022-02-09 03:00:00,0.0,9.159173965454102,-127.7076644897461,-108.24308013916016,-464.8227233886719,-560.1927490234375
2022-02-09 03:30:00,0.0,-12.721373558044434,7.606248378753662,-91.34343719482422,-225.9849090576172,-474.87445068359375
2022-02-09 04:00:00,0.0,49.439945220947266,14.589715957641602,-172.364013671875,-169.80845642089844,-221.45095825195312
2022-02-09 04:30:00,0.0,50.52846908569336,197.06988525390625,-131.68728637695312,-112.25491333007812,-137.61846923828125
2022-02-09 05:00:00,0.0,187.41946411132812,146.13607788085938,-44.514068603515625,-116.59558868408203,-194.2418670654297
2022-02-09 05:30:00,0.0,121.79393005371094,215.44863891601562,176.91943359375,-55.4785041809082,-67.14490509033203
2022-02-09 06:00:00,0.0,182.20098876953125,139.52037048339844,385.43292236328125,166.70797729492188,86.35716247558594
2022-02-09 06:30:00,0.0,222.25022888183594,360.3639831542969,217.23443603515625,315.58013916015625,87.14033508300781
2022-02-09 07:00:00,0.0,429.8423156738281,350.99676513671875,327.6961669921875,430.6469421386719,243.54893493652344
2022-02-09 07:30:00,326.5,431.1636962890625,501.3855895996094,536.1083374023438,574.4999389648438,290.6165466308594
2022-02-09 08:00:00,1556.333,561.6994018554688,476.2213439941406,748.653076171875,497.4194030761719,569.3203735351562
2022-02-09 08:30:00,3901.5,824.6974487304688,807.3823852539062,924.581298828125,815.13427734375,870.4510498046875
2022-02-09 09:00:00,5828.0,1995.955078125,1552.322265625,1320.8115234375,1233.0625,1102.869140625
2022-02-09 09:30:00,7462.5,3497.922119140625,2937.698486328125,1519.5914306640625,1355.420166015625,1366.163818359375
2022-02-09 10:00:00,8980.5,5356.70166015625,4428.0439453125,1730.716796875,1664.975830078125,1685.5289306640625
2022-02-09 10:30:00,10176.8335,7056.05029296875,6126.91650390625,1736.774169921875,1989.5185546875,1845.50244140625
2022-02-09 11:00:00,10874.6665,8414.5078125,7409.57666015625,2155.411865234375,2175.010498046875,2191.59814453125
2022-02-09 11:30:00,11262.6665,9053.1943359375,8350.7236328125,2783.856689453125,2490.866455078125,2394.1181640625
2022-02-09 12:00:00,11263.3335,9505.3017578125,8586.6513671875,3328.464599609375,2622.300048828125,2464.34326171875
2022-02-09 12:30:00,11039.1665,9266.0029296875,8503.154296875,3844.557373046875,2470.626220703125,2306.53955078125
2022-02-09 13:00:00,10582.5,8901.00390625,8492.0419921875,4169.69189453125,2319.931396484375,2163.5146484375
2022-02-09 13:30:00,9892.333,8537.7880859375,8202.900390625,4250.7138671875,2108.656982421875,2100.182861328125
2022-02-09 14:00:00,8827.333,8024.58203125,7584.4521484375,4328.05419921875,1923.526611328125,1893.4156494140625
2022-02-09 14:30:00,7507.0,7156.48876953125,6641.18994140625,4175.6728515625,1582.469482421875,1522.8590087890625
2022-02-09 15:00:00,5605.833,6073.85009765625,5750.57958984375,3488.528076171875,1142.12646484375,1305.4661865234375
2022-02-09 15:30:00,3315.8335,4643.16650390625,4840.10888671875,2970.22119140625,993.112060546875,1028.150146484375
2022-02-09 16:00:00,855.0,3020.6611328125,3522.250732421875,2405.502685546875,966.5680541992188,691.1049194335938
2022-02-09 16:30:00,98.6665,1141.576904296875,2020.6307373046875,2116.547119140625,877.3016357421875,470.4056091308594
2022-02-09 17:00:00,0.0,-418.86981201171875,326.9156799316406,1803.75,459.3921813964844,412.6426696777344
2022-02-09 17:30:00,0.0,-1439.464111328125,-973.9051513671875,1350.7440185546875,127.02180480957031,171.1687774658203
2022-02-09 18:00:00,0.0,-1555.5220947265625,-1571.729248046875,740.5697021484375,-5.1969990730285645,17.680803298950195
2022-02-09 18:30:00,0.0,-1254.1324462890625,-1364.7169189453125,1.2267709970474243,22.70331573486328,-136.42660522460938
2022-02-09 19:00:00,0.0,-573.2698364257812,-994.3555908203125,-905.9153442382812,-50.16607666015625,-352.59869384765625
2022-02-09 19:30:00,0.0,-115.87751007080078,-338.1485595703125,-1353.7713623046875,-77.43824005126953,-444.4696044921875
2022-02-09 20:00:00,0.0,290.6266174316406,-70.70307922363281,-1541.51025390625,-70.77690124511719,-292.0332336425781
2022-02-09 20:30:00,0.0,370.27410888671875,-150.08213806152344,-1103.849609375,-176.69528198242188,-9.1470947265625
2022-02-09 21:00:00,0.0,95.96328735351562,189.4971923828125,-675.944091796875,-388.9065246582031,90.8347396850586
2022-02-09 21:30:00,0.0,105.28218078613281,440.89935302734375,-16.73589515686035,-365.0851745605469,-8.846441268920898
2022-02-09 22:00:00,0.0,286.0322570800781,731.8574829101562,459.865966796875,-169.4017791748047,97.10281372070312
2022-02-09 22:30:00,0.0,388.04083251953125,514.8988647460938,704.7745361328125,227.75392150878906,361.312255859375
2022-02-09 23:00:00,0.0,436.4177551269531,281.533203125,418.7852478027344,165.82481384277344,474.8341979980469
2022-02-09 23:30:00,0.0,278.8769836425781,66.22684478759766,271.4586486816406,104.19231414794922,435.2178039550781
2022-02-10 00:00:00,0.0,86.29944610595703,-109.28327941894531,109.72084045410156,-32.596675872802734,208.4718780517578
2022-02-10 00:30:00,0.0,-179.29916381835938,-316.7310485839844,310.1395263671875,382.4787292480469,120.14034271240234
2022-02-10 01:00:00,0.0,-212.2005157470703,51.247886657714844,331.72210693359375,390.3493957519531,89.01874542236328
2022-02-10 01:30:00,0.0,-38.07553482055664,278.7212829589844,219.48194885253906,199.13150024414062,217.09283447265625
2022-02-10 02:00:00,0.0,-161.5928497314453,231.8999786376953,383.0062255859375,14.01122760772705,335.5097961425781
2022-02-10 02:30:00,0.0,-284.4954528808594,-27.951318740844727,455.1307067871094,-175.18128967285156,493.355224609375
2022-02-10 03:00:00,0.0,-479.0903015136719,-280.1373291015625,117.63848114013672,-184.29617309570312,350.9638671875
2022-02-10 03:30:00,0.0,-403.8157043457031,-346.1292724609375,-227.45059204101562,132.7301788330078,122.80595397949219
2022-02-10 04:00:00,0.0,-414.743896484375,-296.1940612792969,-737.0612182617188,392.26336669921875,-248.43321228027344
2022-02-10 04:30:00,0.0,-86.15448760986328,-645.8090209960938,-832.2258911132812,389.9373474121094,-375.56640625
2022-02-10 05:00:00,0.0,227.77809143066406,-368.87286376953125,-983.1321411132812,35.76023864746094,-454.92132568359375
2022-02-10 05:30:00,0.0,598.8803100585938,-77.76842498779297,-698.9547729492188,-411.6259460449219,-488.1219787597656
2022-02-10 06:00:00,0.0,669.5310668945312,759.8450317382812,89.2240982055664,-378.7715759277344,-396.0074462890625
2022-02-10 06:30:00,0.0,952.2286376953125,1217.788330078125,1133.667236328125,379.3695373535156,318.6597900390625
2022-02-10 07:00:00,0.0,1077.513671875,1757.705810546875,1822.45751953125,1138.1756591796875,1288.896728515625
2022-02-10 07:30:00,0.0,1532.927490234375,2123.45263671875,2481.794677734375,1888.4561767578125,2430.456787109375
2022-02-10 08:00:00,82.0,1859.3250732421875,2674.01513671875,3056.5556640625,2839.17431640625,3447.702392578125
2022-02-10 08:30:00,318.6665,2349.216064453125,2789.459228515625,4582.166015625,4061.4755859375,4583.123046875
2022-02-10 09:00:00,938.5,2529.52734375,2975.611572265625,6030.537109375,5626.3642578125,5522.67138671875
2022-02-10 09:30:00,1747.0,3183.315673828125,3380.369384765625,6798.03955078125,7033.1123046875,6599.14794921875
2022-02-10 10:00:00,2991.833,3867.93310546875,4303.9267578125,7445.01611328125,8502.8984375,7744.78857421875
2022-02-10 10:30:00,4202.5,4718.1123046875,5055.3212890625,8172.68310546875,9531.8564453125,8723.3857421875
2022-02-10 11:00:00,6194.0,5382.37646484375,5965.70458984375,8624.9052734375,9904.3681640625,9773.509765625
2022-02-10 11:30:00,3656.8335,6355.1884765625,6647.38818359375,8998.6396484375,10427.955078125,10878.94140625
2022-02-10 12:00:00,3741.833,6589.49365234375,7775.04296875,8984.916015625,10579.8359375,11144.28125
2022-02-10 12:30:00,2441.5,5965.03515625,6497.2080078125,8831.6435546875,10336.6923828125,10949.91796875
2022-02-10 13:00:00,4642.3335,4610.78466796875,5606.9521484375,8012.52001953125,9835.177734375,9969.1171875
2022-02-10 13:30:00,2864.3335,4593.94677734375,3549.36181640625,7027.244140625,8932.736328125,8758.138671875
2022-02-10 14:00:00,1503.0,3305.951171875,3847.80810546875,6204.78173828125,7659.10107421875,7307.52783203125
2022-02-10 14:30:00,1388.0,3136.9521484375,2440.298583984375,4934.8681640625,6475.5380859375,6111.0048828125
2022-02-10 15:00:00,1323.8335,933.200927734375,2305.958984375,4504.55322265625,5177.11376953125,4942.62744140625
2022-02-10 15:30:00,387.1665,1224.9200439453125,1352.0029296875,3148.49365234375,3698.9501953125,3707.4287109375
2022-02-10 16:00:00,27.8335,428.72491455078125,648.007568359375,2590.67529296875,2279.165283203125,2687.557861328125
2022-02-10 16:30:00,0.0,80.49644470214844,-252.3953857421875,562.3899536132812,1241.3419189453125,2136.40478515625
2022-02-10 17:00:00,0.0,-798.8037719726562,-1183.2044677734375,355.98974609375,885.4877319335938,1441.882080078125
2022-02-10 17:30:00,0.0,-1032.353271484375,71.15943145751953,-811.7667236328125,427.451171875,780.4820556640625
2022-02-10 18:00:00,0.0,-647.9142456054688,-98.86647033691406,-6.674761772155762,527.0592041015625,393.86328125
2022-02-10 18:30:00,0.0,59.98024368286133,-421.3676452636719,-823.5089721679688,64.19072723388672,-41.63639450073242
2022-02-10 19:00:00,0.0,-439.0162353515625,-472.5551452636719,364.31475830078125,652.6112670898438,-507.8160705566406
2022-02-10 19:30:00,0.0,270.11376953125,-463.0335693359375,-977.7767333984375,-1014.4013671875,-557.5607299804688
2022-02-10 20:00:00,0.0,-603.9954833984375,-433.8152160644531,-805.8663940429688,695.0328979492188,-404.729736328125
2022-02-10 20:30:00,0.0,76.60205078125,-400.31524658203125,-1122.5169677734375,-253.85032653808594,-303.2030334472656
2022-02-10 21:00:00,0.0,-249.9753875732422,-197.17323303222656,-657.3291015625,862.5582275390625,-272.4787292480469
2022-02-10 21:30:00,0.0,258.83258056640625,308.27252197265625,-259.1654357910156,-1200.3443603515625,-408.86773681640625
2022-02-10 22:00:00,0.0,-19.97730827331543,247.1259002685547,-360.8062438964844,-680.202880859375,228.60890197753906
2022-02-10 22:30:00,0.0,-301.7628479003906,-513.6627197265625,-44.928810119628906,-347.5721435546875,-314.4519958496094
2022-02-10 23:00:00,0.0,235.10113525390625,262.9195861816406,552.0576782226562,-347.41375732421875,-116.0439453125
2022-02-10 23:30:00,0.0,-282.4821472167969,51.945831298828125,-490.5701599121094,-727.943603515625,-1157.6544189453125
2022-02-11 00:00:00,0.0,126.47149658203125,-172.03114318847656,-181.80772399902344,-171.35467529296875,-1027.309326171875
2022-02-11 00:30:00,0.0,-410.1092834472656,291.83056640625,-528.9544067382812,354.4670104980469,-257.2366943359375
2022-02-11 01:00:00,0.0,41.68471145629883,-1041.3782958984375,-311.97161865234375,21.285953521728516,224.42660522460938
2022-02-11 01:30:00,0.0,-406.2316589355469,533.2467651367188,-316.51629638671875,-1114.5537109375,-165.63555908203125
2022-02-11 02:00:00,0.0,99.02619171142578,-951.0964965820312,-185.63299560546875,-829.212646484375,-1063.593017578125
2022-02-11 02:30:00,0.0,-239.88876342773438,397.13958740234375,303.11309814453125,-584.9295043945312,-1335.77783203125
2022-02-11 03:00:00,0.0,205.4036102294922,-975.29638671875,348.84454345703125,51.85993194580078,222.15426635742188
2022-02-11 03:30:00,0.0,-643.2789916992188,976.1500244140625,-1360.68359375,11.865050315856934,-73.89482879638672
2022-02-11 04:00:00,0.0,792.32763671875,81.75743865966797,-346.6956787109375,-444.3608703613281,95.90289306640625
2022-02-11 04:30:00,0.0,-591.433837890625,544.15478515625,-30.493446350097656,76.45574951171875,-424.48291015625
2022-02-11 05:00:00,0.0,350.27264404296875,-889.5968627929688,917.3562622070312,-676.4876708984375,94.67477416992188
2022-02-11 05:30:00,0.0,-604.3853759765625,265.8831481933594,-197.0511016845703,455.046142578125,65.38259887695312
2022-02-11 06:00:00,0.0,1037.8966064453125,-19.88402557373047,-597.0643310546875,546.8311767578125,-397.13153076171875
2022-02-11 06:30:00,0.0,371.5096130371094,972.9656372070312,-53.22830581665039,394.46929931640625,-432.6575622558594
2022-02-11 07:00:00,30.375,848.4235229492188,-358.25201416015625,852.4085083007812,75.0846939086914,124.14680480957031
2022-02-11 07:30:00,449.833,448.4827880859375,1281.330078125,44.2791862487793,-155.83413696289062,171.7472686767578
2022-02-11 08:00:00,1848.3335,1141.616455078125,978.2935180664062,1863.3194580078125,1060.298583984375,1746.4306640625
2022-02-11 08:30:00,4111.0,668.4559936523438,2152.599853515625,1913.4862060546875,1591.858154296875,1296.6278076171875
2022-02-11 09:00:00,6076.166499999999,2768.064453125,1882.5867919921875,3473.416259765625,1946.03125,2698.38134765625
2022-02-11 09:30:00,7668.833500000001,4061.8408203125,3347.951416015625,2061.3095703125,2497.552734375,2137.018310546875
2022-02-11 10:00:00,9242.0,7033.9296875,5482.28173828125,2921.39208984375,3135.830078125,3054.100830078125
2022-02-11 10:30:00,10576.1665,7193.57080078125,7149.69970703125,2751.4755859375,3894.836181640625,4001.142333984375
2022-02-11 11:00:00,9273.8335,9142.4951171875,8627.80078125,4388.21826171875,5067.59716796875,4454.3671875
2022-02-11 11:30:00,7765.5,9346.7890625,8724.994140625,4737.62255859375,4693.4169921875,3862.2138671875
2022-02-11 12:00:00,12424.1665,8658.509765625,8074.7587890625,4649.87890625,3850.57568359375,3834.559326171875
2022-02-11 12:30:00,6724.6665,7919.38720703125,7133.806640625,4681.4541015625,3856.8974609375,3829.370361328125
2022-02-11 13:00:00,5517.8335,7710.9931640625,8349.4189453125,4698.0166015625,3834.08544921875,3876.821044921875
2022-02-11 13:30:00,6181.1665,6109.43701171875,5819.36083984375,5381.0478515625,3090.87109375,3074.2578125
2022-02-11 14:00:00,7750.8335,4030.986328125,4702.90625,4312.8134765625,2470.45361328125,2854.77197265625
2022-02-11 14:30:00,3250.3335,4916.9697265625,3236.474853515625,3519.74365234375,1278.7423095703125,2163.4892578125
2022-02-11 15:00:00,3584.8335,2952.47607421875,4866.37841796875,3786.3984375,1580.368896484375,1318.8707275390625
2022-02-11 15:30:00,1017.8335,3335.366943359375,1542.0538330078125,1740.4947509765625,1044.82373046875,618.08251953125
2022-02-11 16:00:00,505.5,670.1109008789062,1853.9683837890625,1415.33935546875,1515.3668212890625,1195.632568359375
2022-02-11 16:30:00,119.6665,130.50547790527344,1229.0010986328125,766.089599609375,957.0236206054688,323.9380187988281
2022-02-11 17:00:00,0.0,-658.5606079101562,-60.13258361816406,1242.6324462890625,264.42083740234375,399.00726318359375
2022-02-11 17:30:00,0.0,-392.3667297363281,-916.4100341796875,-161.47071838378906,-41.70685958862305,21.813438415527344
2022-02-11 18:00:00,0.0,-1833.59716796875,-1763.172607421875,1024.5792236328125,516.0155639648438,753.7259521484375
2022-02-11 18:30:00,0.0,-525.8197021484375,-692.779296875,-1153.14599609375,-114.20647430419922,-198.79193115234375
2022-02-11 19:00:00,0.0,-271.2640380859375,353.5408935546875,76.03564453125,-274.0679016113281,-287.5408935546875
2022-02-11 19:30:00,0.0,553.5529174804688,-761.4261474609375,-2344.8916015625,-718.86767578125,-624.4103393554688
2022-02-11 20:00:00,0.0,-260.9116516113281,-978.4572143554688,36.97895812988281,1982.9114990234375,-454.4220275878906
2022-02-11 20:30:00,0.0,1085.282958984375,1320.6739501953125,-1076.91162109375,-2132.055419921875,106.22038269042969
2022-02-11 21:00:00,0.0,-619.2294311523438,-469.0922546386719,-653.0220336914062,-12.301264762878418,176.57717895507812
2022-02-11 21:30:00,0.0,60.258079528808594,65.31817626953125,-84.21232604980469,-201.41726684570312,363.9563903808594
2022-02-11 22:00:00,0.0,180.97691345214844,1693.492919921875,1339.0433349609375,1430.9813232421875,142.13497924804688
2022-02-11 22:30:00,0.0,918.9884033203125,-256.5964660644531,386.54425048828125,-1739.798828125,-418.57318115234375
2022-02-11 23:00:00,0.0,-411.4944152832031,476.158935546875,371.1894836425781,673.384521484375,1225.20458984375
2022-02-11 23:30:00,0.0,-124.52396392822266,-205.53111267089844,-454.5562438964844,277.0046081542969,-111.92070770263672
2022-02-12 00:00:00,0.0,453.48919677734375,-808.1253051757812,720.1226196289062,444.6615295410156,95.9767074584961
2022-02-12 00:30:00,0.0,-910.2318725585938,-77.62480926513672,-452.9482727050781,-591.326416015625,149.2942657470703
2022-02-12 01:00:00,0.0,104.78691101074219,-155.44691467285156,-497.8435363769531,22.84827423095703,-804.861083984375
2022-02-12 01:30:00,0.0,-56.8770751953125,273.9068298339844,549.2162475585938,7.415656089782715,-880.6068115234375
2022-02-12 02:00:00,0.0,-101.21665954589844,-1091.807373046875,302.1654968261719,149.27682495117188,1232.5478515625
2022-02-12 02:30:00,0.0,-885.8601684570312,1242.853271484375,-499.2770080566406,-971.873779296875,366.7642517089844
2022-02-12 03:00:00,0.0,488.8091735839844,-1000.3753662109375,134.10459899902344,-444.03070068359375,-577.134033203125
2022-02-12 03:30:00,0.0,-914.1403198242188,1184.8514404296875,-761.748291015625,87.35710144042969,-643.908447265625
2022-02-12 04:00:00,0.0,317.851806640625,-1899.452880859375,884.2536010742188,707.140869140625,902.1329956054688
2022-02-12 04:30:00,0.0,-1178.108154296875,753.695068359375,-1677.5650634765625,411.72259521484375,-360.3458557128906
2022-02-12 05:00:00,0.0,1572.1875,-928.9501953125,-1853.29931640625,-578.282958984375,-353.6482849121094
2022-02-12 05:30:00,0.0,95.62773895263672,1259.375732421875,210.7764434814453,569.102294921875,-1070.4462890625
2022-02-12 06:00:00,0.0,1371.974853515625,-1038.6287841796875,1510.2685546875,-1118.379638671875,-663.2334594726562
2022-02-12 06:30:00,0.0,-328.0807189941406,1989.119873046875,-65.3698501586914,89.70460510253906,641.762939453125
2022-02-12 07:00:00,13.5,2783.420654296875,1548.39501953125,1911.1085205078125,2272.13623046875,1732.8026123046875
2022-02-12 07:30:00,408.0,829.7380981445312,3676.6025390625,2578.466552734375,1850.9525146484375,1739.298828125
2022-02-12 08:00:00,1482.667,1809.520751953125,982.9703979492188,4873.6435546875,1812.01123046875,4579.24267578125
2022-02-12 08:30:00,3764.1665,2267.462646484375,3847.58544921875,3895.989013671875,4859.580078125,4166.3671875
2022-02-12 09:00:00,6314.833500000001,4927.8486328125,3051.161376953125,6460.0693359375,5673.51318359375,6048.0126953125
2022-02-12 09:30:00,8099.1665,3807.850830078125,5725.69677734375,6012.6708984375,6947.29345703125,6538.93017578125
2022-02-12 10:00:00,9734.5,8676.3642578125,6965.41845703125,7809.9736328125,9535.369140625,8266.78515625
2022-02-12 10:30:00,10993.8335,9247.7939453125,8655.7666015625,6201.310546875,8460.5009765625,7236.0732421875
2022-02-12 11:00:00,11716.667,11105.2587890625,9562.833984375,8568.8466796875,8503.119140625,8469.7470703125
2022-02-12 11:30:00,12007.0,10692.5732421875,11667.3251953125,6482.35400390625,8950.021484375,9021.521484375
2022-02-12 12:00:00,12026.5,11810.779296875,11457.3642578125,8875.802734375,9008.5595703125,10206.4248046875
